logged_in,count,srv_count,dst_host_count,dst_host_same_src_port_rate,target
0.0,0.9274509803921569,0.9274509803921569,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5529411764705883,0.03137254901960784,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5549019607843138,0.03137254901960784,1.0,0.0,1
0.0,0.46078431372549017,0.00784313725490196,1.0,0.0,1
0.0,0.20980392156862746,0.011764705882352941,1.0,0.0,1
0.0,0.8960784313725491,0.8960784313725491,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0058823529411764705,0.0058823529411764705,0.4330708661417323,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4372549019607843,0.01568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.6141732283464567,0.3,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4549019607843137,0.00980392156862745,1.0,0.0,1
0.0,1.0,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.25098039215686274,0.03137254901960784,1.0,0.0,1
1.0,0.0,0.00196078431372549,1.0,0.0,0
0.0,0.4666666666666667,0.03725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9607843137254902,0.9607843137254902,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.26862745098039215,0.021568627450980392,1.0,0.0,1
1.0,0.00196078431372549,0.00784313725490196,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.46078431372549017,0.00980392156862745,1.0,0.0,1
1.0,0.023529411764705882,0.023529411764705882,0.047244094488188976,0.08,0
0.0,0.0,0.0,0.23622047244094488,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.43137254901960786,0.01764705882352941,1.0,0.0,1
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.5748031496062992,0.24,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
0.0,0.06862745098039216,0.18823529411764706,1.0,0.01,0
0.0,0.1843137254901961,0.03725490196078431,1.0,0.0,1
0.0,0.43333333333333335,0.0196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4019607843137255,0.00392156862745098,1.0,0.0,1
0.0,0.8725490196078431,0.8725490196078431,1.0,1.0,1
1.0,0.0,0.0,0.047244094488188976,0.08,0
1.0,0.0,0.0,0.5,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.19291338582677164,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9862745098039216,0.9862745098039216,1.0,1.0,1
0.0,0.9941176470588236,0.0,1.0,0.0,1
0.0,0.2549019607843137,0.01764705882352941,1.0,0.0,1
0.0,0.26666666666666666,0.025490196078431372,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00392156862745098,0.00196078431372549,1.0,0.54,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9254901960784314,0.9254901960784314,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,0.23228346456692914,0.02,0
0.0,0.46078431372549017,0.03529411764705882,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.9529411764705882,0.9529411764705882,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.21176470588235294,0.0,1.0,0.0,1
0.0,0.5764705882352941,0.03529411764705882,1.0,0.0,1
0.0,0.4196078431372549,0.01568627450980392,1.0,0.0,1
0.0,0.4294117647058823,0.0058823529411764705,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,0.16141732283464566,0.02,0
0.0,0.00392156862745098,0.00784313725490196,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.1980392156862745,0.00980392156862745,1.0,0.01,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9254901960784314,0.9254901960784314,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0058823529411764705,0.00196078431372549,1.0,1.0,0
0.0,0.5,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.44901960784313727,0.00980392156862745,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9313725490196079,0.9313725490196079,1.0,1.0,1
1.0,0.00196078431372549,0.03137254901960784,0.003937007874015748,0.5,0
0.0,0.0,0.0,0.7165354330708661,0.01,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.1980392156862745,0.03137254901960784,1.0,0.0,1
0.0,0.515686274509804,0.0,1.0,0.0,1
0.0,0.21568627450980393,0.00196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.041176470588235294,0.041176470588235294,0.22440944881889763,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5862745098039216,0.03725490196078431,1.0,0.0,1
0.0,0.17058823529411765,0.011764705882352941,1.0,0.0,1
0.0,0.40784313725490196,0.00980392156862745,1.0,0.0,1
0.0,0.4372549019607843,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.013725490196078431,0.013725490196078431,0.22440944881889763,0.02,0
1.0,0.021568627450980392,0.021568627450980392,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0058823529411764705,0.011764705882352941,0.07480314960629922,0.05,0
1.0,0.0,0.00196078431372549,0.29133858267716534,0.01,0
0.0,0.8686274509803922,0.8686274509803922,1.0,1.0,1
1.0,0.0,0.00392156862745098,0.7362204724409449,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0392156862745098,0.2440944881889764,0.02,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9666666666666667,0.9666666666666667,1.0,1.0,1
0.0,0.5588235294117647,0.03137254901960784,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5529411764705883,0.021568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.19411764705882353,0.029411764705882353,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.011764705882352941,0.011764705882352941,0.2637795275590551,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.01968503937007874,0.17,0
0.0,0.8705882352941177,0.8705882352941177,1.0,1.0,1
0.0,0.25098039215686274,0.00784313725490196,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2607843137254902,0.027450980392156862,1.0,0.0,1
0.0,0.2607843137254902,0.03725490196078431,1.0,0.0,1
1.0,0.06862745098039216,0.06862745098039216,0.1377952755905512,0.03,0
1.0,0.0,0.0,0.47244094488188976,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00980392156862745,0.007874015748031496,0.33,0
1.0,0.0,0.0,0.08267716535433071,0.05,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.1450980392156863,0.013725490196078431,1.0,0.0,1
0.0,0.4666666666666667,0.043137254901960784,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.24509803921568626,0.01568627450980392,1.0,0.0,1
1.0,0.00784313725490196,0.00784313725490196,0.2795275590551181,0.01,0
0.0,0.20980392156862746,0.00392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.011764705882352941,0.013725490196078431,1.0,0.0,0
0.0,0.0,0.00196078431372549,0.05511811023622047,0.13,0
1.0,0.0,0.0,0.7204724409448819,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4647058823529412,0.0196078431372549,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.46078431372549017,0.025490196078431372,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.013725490196078431,0.013725490196078431,0.09055118110236221,0.58,0
0.0,0.2529411764705882,0.00392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.25098039215686274,0.00784313725490196,1.0,0.0,1
0.0,0.054901960784313725,0.052941176470588235,1.0,0.0,0
1.0,0.0,0.0,0.023622047244094488,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.07647058823529412,0.07647058823529412,0.9921259842519685,0.16,1
1.0,0.011764705882352941,0.011764705882352941,0.13385826771653545,0.03,0
1.0,0.00392156862745098,0.00392156862745098,0.1732283464566929,0.2,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00980392156862745,0.9645669291338582,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4235294117647059,0.013725490196078431,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.23529411764705882,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.24901960784313726,0.01568627450980392,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00980392156862745,0.011764705882352941,1.0,0.0,0
0.0,0.0,0.0,0.031496062992125984,0.11,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4019607843137255,0.00392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4803921568627451,0.013725490196078431,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.24901960784313726,0.00196078431372549,1.0,0.0,1
0.0,0.0,0.00196078431372549,0.6771653543307087,0.11,0
0.0,1.0,0.0,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4,0.01764705882352941,1.0,0.0,1
0.0,0.40980392156862744,0.023529411764705882,1.0,0.0,1
1.0,0.047058823529411764,0.047058823529411764,0.0984251968503937,0.04,0
0.0,0.9529411764705882,0.9529411764705882,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.00392156862745098,0.8622047244094488,0.0,0
0.0,0.2372549019607843,0.00980392156862745,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00980392156862745,1.0,0.02,0
0.0,0.00392156862745098,0.0,1.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,1.0,0.0,0
0.0,0.5549019607843138,0.00392156862745098,1.0,0.0,1
0.0,0.0,0.0,0.35826771653543305,0.32,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,1.0,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4019607843137255,0.03137254901960784,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,0.396078431372549,0.00196078431372549,1.0,0.0,1
1.0,0.0,0.00196078431372549,0.8307086614173228,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5803921568627451,0.03529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.013725490196078431,0.01568627450980392,0.2204724409448819,0.02,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.013725490196078431,0.01764705882352941,0.7992125984251969,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5725490196078431,0.021568627450980392,1.0,0.0,1
1.0,0.056862745098039215,0.056862745098039215,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.06666666666666667,0.06666666666666667,0.24803149606299213,0.02,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9392156862745098,0.9392156862745098,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.9862745098039216,0.9862745098039216,1.0,1.0,1
0.0,0.3588235294117647,0.0058823529411764705,1.0,0.0,1
0.0,0.49607843137254903,0.027450980392156862,1.0,0.0,1
1.0,0.0058823529411764705,0.0058823529411764705,0.08661417322834646,0.04,0
0.0,0.48627450980392156,0.03137254901960784,1.0,0.0,1
0.0,0.2607843137254902,0.025490196078431372,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.0,0.0,0.7559055118110236,0.01,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.39763779527559057,0.01,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.24313725490196078,0.023529411764705882,1.0,0.0,1
0.0,0.49019607843137253,0.00980392156862745,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5450980392156862,0.01764705882352941,1.0,0.0,1
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.0196078431372549,0.0196078431372549,0.4645669291338583,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
0.0,0.24705882352941178,0.03333333333333333,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9019607843137255,0.9019607843137255,1.0,1.0,1
0.0,0.44509803921568625,0.023529411764705882,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,0.41338582677165353,0.01,0
0.0,0.20784313725490197,0.00392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2784313725490196,0.00980392156862745,1.0,0.0,1
0.0,0.00392156862745098,0.0,1.0,1.0,0
0.0,0.9254901960784314,0.9254901960784314,1.0,1.0,1
0.0,0.011764705882352941,0.00980392156862745,1.0,0.0,1
1.0,0.0,0.0392156862745098,1.0,0.0,0
0.0,0.2627450980392157,0.011764705882352941,1.0,0.0,1
1.0,0.0,0.0,0.2047244094488189,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.48823529411764705,0.01764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.8941176470588236,0.8941176470588236,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.5196078431372549,0.0058823529411764705,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.4725490196078431,0.027450980392156862,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.16666666666666666,0.03137254901960784,1.0,0.0,1
1.0,0.03333333333333333,0.08627450980392157,0.14960629921259844,0.03,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5254901960784314,0.0196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5333333333333333,0.023529411764705882,1.0,0.0,1
1.0,0.0,0.0,0.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00392156862745098,0.007874015748031496,0.33,0
0.0,0.2549019607843137,0.027450980392156862,1.0,0.0,1
0.0,0.8862745098039215,0.8862745098039215,1.0,1.0,1
1.0,0.0,0.045098039215686274,0.015748031496062992,0.2,0
1.0,0.00392156862745098,0.0058823529411764705,0.09055118110236221,0.04,0
0.0,0.00392156862745098,0.0,1.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5666666666666667,0.00784313725490196,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.20588235294117646,0.00980392156862745,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.8980392156862745,0.8980392156862745,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00980392156862745,0.015748031496062992,0.2,0
0.0,0.00784313725490196,0.01568627450980392,1.0,0.0,0
1.0,0.0803921568627451,0.0803921568627451,0.48031496062992124,0.02,0
0.0,0.42549019607843136,0.00392156862745098,1.0,0.0,1
1.0,0.025490196078431372,0.09411764705882353,0.2637795275590551,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2725490196078431,0.021568627450980392,1.0,0.0,1
0.0,0.5764705882352941,0.043137254901960784,1.0,0.0,1
1.0,0.0,0.0,0.33070866141732286,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9431372549019608,0.9431372549019608,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.09803921568627451,0.00196078431372549,1.0,0.3,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.2019607843137255,0.00784313725490196,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2823529411764706,0.03137254901960784,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5470588235294118,0.01764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.00196078431372549,0.3346456692913386,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.7834645669291339,0.0,0
0.0,0.0,0.0,0.01968503937007874,1.0,0
0.0,1.0,0.0,1.0,0.0,1
0.0,0.5215686274509804,0.00784313725490196,1.0,0.0,1
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.5823529411764706,0.027450980392156862,1.0,0.0,1
1.0,0.0,0.0,0.4251968503937008,0.01,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.26666666666666666,0.027450980392156862,1.0,0.0,1
0.0,0.46862745098039216,0.027450980392156862,1.0,0.0,1
0.0,0.5,0.011764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.9941176470588236,0.9941176470588236,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.013725490196078431,0.013725490196078431,0.7755905511811023,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01568627450980392,0.01568627450980392,1.0,0.0,0
1.0,0.0,0.00196078431372549,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.27647058823529413,0.03529411764705882,1.0,0.0,1
0.0,0.20784313725490197,0.00784313725490196,1.0,0.0,1
0.0,0.5078431372549019,0.029411764705882353,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.8568627450980392,0.8568627450980392,1.0,1.0,1
0.0,0.18235294117647058,0.0,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0196078431372549,0.0196078431372549,1.0,0.0,0
0.0,0.6039215686274509,0.0,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.19019607843137254,0.19019607843137254,1.0,0.38,1
1.0,0.029411764705882353,0.029411764705882353,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.027450980392156862,0.027450980392156862,0.1141732283464567,0.03,0
0.0,0.19607843137254902,0.35294117647058826,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,0.21653543307086615,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.44901960784313727,0.0,1.0,0.0,1
0.0,0.5098039215686274,0.01764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2627450980392157,0.03333333333333333,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.2568627450980392,0.03137254901960784,1.0,0.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.03333333333333333,0.03333333333333333,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5372549019607843,0.0392156862745098,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
0.0,0.42549019607843136,0.01568627450980392,1.0,0.0,1
0.0,0.0,0.0,1.0,1.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5450980392156862,0.01764705882352941,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5588235294117647,0.03333333333333333,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.42745098039215684,0.01764705882352941,1.0,0.0,1
1.0,0.00196078431372549,0.00392156862745098,0.047244094488188976,0.08,0
0.0,0.2784313725490196,0.03725490196078431,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.5078431372549019,0.03333333333333333,1.0,0.0,1
0.0,0.27450980392156865,0.01568627450980392,1.0,0.0,1
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.1980392156862745,0.00980392156862745,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.37450980392156863,0.00392156862745098,1.0,0.0,1
0.0,0.996078431372549,0.996078431372549,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
