logged_in,count,srv_count,dst_host_count,dst_host_same_src_port_rate,target
0.0,0.00980392156862745,0.01568627450980392,0.8031496062992126,0.01,0
1.0,0.00392156862745098,0.049019607843137254,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0
0.0,0.011764705882352941,0.011764705882352941,0.16141732283464566,0.02,0
1.0,0.03529411764705882,0.03725490196078431,1.0,0.0,0
1.0,0.03529411764705882,0.056862745098039215,1.0,0.0,0
1.0,0.01764705882352941,0.01764705882352941,0.33070866141732286,0.19,0
1.0,0.0,0.0,0.5551181102362205,0.42,0
0.0,0.0,0.0,0.047244094488188976,0.08,0
1.0,0.0,0.00392156862745098,0.13385826771653545,0.03,0
1.0,0.0,0.00392156862745098,0.6023622047244095,0.01,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.049019607843137254,0.047244094488188976,0.08,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.041176470588235294,0.041176470588235294,0.08267716535433071,0.05,0
1.0,0.021568627450980392,0.0,0.1377952755905512,0.5,0
1.0,0.0,0.0,0.3858267716535433,0.25,0
1.0,0.00980392156862745,0.00980392156862745,0.36220472440944884,0.01,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.0,0.00392156862745098,0.2795275590551181,0.01,0
1.0,0.0,0.0,0.051181102362204724,0.07,0
1.0,0.0,0.00196078431372549,0.37401574803149606,0.01,0
1.0,0.0,0.011764705882352941,0.28346456692913385,0.01,0
1.0,0.0,0.0,0.7795275590551181,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.050980392156862744,0.050980392156862744,1.0,0.01,0
1.0,0.027450980392156862,0.027450980392156862,0.05511811023622047,0.07,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0058823529411764705,0.0,1.0,0.95,0
1.0,0.0,0.00196078431372549,0.03937007874015748,0.09,0
1.0,0.0058823529411764705,0.0058823529411764705,0.1377952755905512,0.03,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.3188976377952756,0.01,0
1.0,0.01764705882352941,0.01764705882352941,0.421259842519685,0.01,0
1.0,0.0,0.00196078431372549,0.8110236220472441,0.43,0
1.0,0.0,0.00196078431372549,1.0,0.0,0
1.0,0.056862745098039215,0.06862745098039216,1.0,0.0,0
1.0,0.00196078431372549,0.07450980392156863,0.015748031496062992,0.2,0
1.0,0.0,0.00392156862745098,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.056862745098039215,0.08235294117647059,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,0.07874015748031496,0.05,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,1.0,0.89,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.007874015748031496,0.33,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.011764705882352941,0.011764705882352941,0.28346456692913385,0.01,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
1.0,0.013725490196078431,0.013725490196078431,0.4645669291338583,0.01,0
1.0,0.0058823529411764705,0.0058823529411764705,0.3700787401574803,0.01,0
1.0,0.0,0.0,0.09448818897637795,0.04,0
1.0,0.00392156862745098,0.00392156862745098,0.08661417322834646,0.04,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00980392156862745,0.011764705882352941,0.07086614173228346,0.05,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01568627450980392,0.01568627450980392,0.14566929133858267,0.03,0
1.0,0.023529411764705882,0.025490196078431372,0.3228346456692913,0.01,0
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
0.0,0.0,0.0,0.07874015748031496,0.05,0
0.0,0.0,0.0,1.0,0.01,0
0.0,0.0,0.0,0.3425196850393701,0.06,0
1.0,0.011764705882352941,0.013725490196078431,1.0,0.0,0
1.0,0.01764705882352941,0.01764705882352941,1.0,0.0,0
1.0,0.029411764705882353,0.10196078431372549,0.25984251968503935,0.01,0
1.0,0.00392156862745098,0.00392156862745098,0.5275590551181102,0.01,0
1.0,0.047058823529411764,0.047058823529411764,0.3661417322834646,0.01,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
1.0,0.07647058823529412,0.08431372549019608,0.9763779527559056,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.025490196078431372,0.025490196078431372,1.0,0.0,0
1.0,0.043137254901960784,0.047058823529411764,1.0,0.0,0
1.0,0.00196078431372549,0.00784313725490196,0.003937007874015748,0.5,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.0,0.19291338582677164,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.5823529411764706,0.03333333333333333,1.0,0.0,1
1.0,0.00784313725490196,0.00980392156862745,0.37401574803149606,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.015748031496062992,0.2,0
0.0,0.47058823529411764,0.027450980392156862,1.0,0.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.0,1.0,0.96,0
1.0,0.00196078431372549,0.00784313725490196,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.029411764705882353,0.029411764705882353,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
0.0,0.0058823529411764705,0.0058823529411764705,0.8661417322834646,0.4,0
0.0,0.0,0.0,0.19291338582677164,0.02,0
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.03137254901960784,0.03333333333333333,1.0,0.0,0
0.0,0.021568627450980392,0.03333333333333333,1.0,0.0,0
0.0,0.0,0.0,0.7165354330708661,0.96,0
1.0,0.00196078431372549,0.00196078431372549,0.04330708661417323,1.0,1
0.0,1.0,1.0,1.0,1.0,1
1.0,0.03529411764705882,0.03529411764705882,0.07086614173228346,0.05,0
1.0,0.021568627450980392,0.021568627450980392,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.031496062992125984,0.11,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,0.2047244094488189,0.02,0
1.0,0.049019607843137254,0.049019607843137254,1.0,0.0,0
0.0,0.07647058823529412,0.22941176470588234,0.5826771653543307,0.01,0
1.0,0.049019607843137254,0.049019607843137254,0.6968503937007874,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.1889763779527559,0.04,0
1.0,0.0,0.00784313725490196,0.20866141732283464,0.02,0
0.0,0.0,0.0,0.23228346456692914,0.02,0
0.0,0.00196078431372549,0.00196078431372549,1.0,1.0,0
1.0,0.00196078431372549,0.00196078431372549,0.2992125984251969,0.01,0
1.0,0.023529411764705882,0.023529411764705882,0.047244094488188976,0.08,0
1.0,0.00784313725490196,0.00784313725490196,0.25984251968503935,0.01,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
1.0,0.03529411764705882,0.03529411764705882,0.43700787401574803,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00980392156862745,0.021568627450980392,1.0,0.0,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.00196078431372549,0.00392156862745098,1.0,0.0,0
1.0,0.00980392156862745,0.03529411764705882,0.9645669291338582,0.01,0
1.0,0.0,0.0,0.007874015748031496,0.33,0
1.0,0.07450980392156863,0.13137254901960785,0.4645669291338583,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,0.06299212598425197,0.06,0
1.0,0.00196078431372549,0.00784313725490196,0.031496062992125984,0.11,0
1.0,0.00196078431372549,0.021568627450980392,0.3188976377952756,0.01,0
1.0,0.047058823529411764,0.049019607843137254,0.42913385826771655,0.01,0
1.0,0.00392156862745098,0.00392156862745098,0.007874015748031496,0.33,0
0.0,0.0,0.0,1.0,0.95,0
1.0,0.00392156862745098,0.00784313725490196,0.28346456692913385,0.01,0
1.0,0.011764705882352941,0.01764705882352941,0.16535433070866143,0.02,0
0.0,0.12156862745098039,0.24509803921568626,1.0,0.0,0
1.0,0.0,0.0,0.14173228346456693,0.03,0
1.0,0.00196078431372549,0.0058823529411764705,1.0,0.01,0
1.0,0.0,0.0,0.5748031496062992,0.01,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00980392156862745,0.00980392156862745,1.0,0.0,0
1.0,0.00196078431372549,0.00392156862745098,0.5275590551181102,0.01,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.02,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.01764705882352941,0.054901960784313725,0.09055118110236221,0.04,0
1.0,0.0,0.0058823529411764705,0.06299212598425197,0.06,0
1.0,0.03725490196078431,0.03725490196078431,0.31496062992125984,0.01,0
1.0,0.0196078431372549,0.08627450980392157,0.25196850393700787,0.02,0
1.0,0.0,0.0,0.10236220472440945,0.07,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.01764705882352941,0.0196078431372549,0.1732283464566929,0.02,0
1.0,0.0,0.011764705882352941,0.18110236220472442,0.02,0
1.0,0.00392156862745098,0.00392156862745098,0.007874015748031496,0.33,0
1.0,0.01568627450980392,0.01568627450980392,0.16141732283464566,0.02,0
1.0,0.013725490196078431,0.058823529411764705,0.7244094488188977,0.01,0
1.0,0.00392156862745098,0.00392156862745098,0.23228346456692914,0.02,0
1.0,0.0,0.0,0.003937007874015748,0.5,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.8862745098039215,0.8862745098039215,1.0,1.0,1
1.0,0.0,0.0,0.07480314960629922,0.05,0
1.0,0.0,0.0,1.0,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.18503937007874016,0.02,0
1.0,0.0,0.01568627450980392,0.3937007874015748,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.00980392156862745,0.011764705882352941,1.0,0.0,0
1.0,0.011764705882352941,0.011764705882352941,0.7992125984251969,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.09607843137254903,0.09607843137254903,0.19291338582677164,0.02,0
1.0,0.00980392156862745,0.01764705882352941,0.47244094488188976,0.01,0
1.0,0.0,0.00196078431372549,0.7204724409448819,0.01,0
0.0,0.0,0.0,0.01968503937007874,0.17,0
1.0,0.00392156862745098,0.00392156862745098,0.38976377952755903,0.01,0
1.0,0.0058823529411764705,0.021568627450980392,1.0,0.0,0
0.0,0.5392156862745098,0.0196078431372549,1.0,0.0,1
0.0,0.0,0.0,1.0,1.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.023529411764705882,0.023529411764705882,0.35039370078740156,0.01,0
1.0,0.00392156862745098,0.00980392156862745,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.10236220472440945,0.04,0
1.0,0.03529411764705882,0.03529411764705882,1.0,0.0,0
1.0,0.0,0.00392156862745098,0.23228346456692914,0.02,0
1.0,0.00784313725490196,0.00784313725490196,0.07874015748031496,0.05,0
0.0,0.3862745098039216,0.023529411764705882,1.0,0.0,1
1.0,0.0,0.00196078431372549,0.6771653543307087,0.01,0
1.0,0.011764705882352941,0.011764705882352941,0.023622047244094488,0.14,0
1.0,0.00196078431372549,0.00196078431372549,0.3779527559055118,0.01,0
0.0,0.0,0.0,0.06692913385826772,0.06,0
1.0,0.013725490196078431,0.013725490196078431,0.07086614173228346,0.05,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.011764705882352941,0.011764705882352941,0.023622047244094488,0.14,0
1.0,0.0,0.00196078431372549,0.6181102362204725,0.01,0
0.0,0.5549019607843138,0.00980392156862745,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
0.0,0.0,0.0,0.023622047244094488,0.14,0
1.0,0.0,0.0,0.39763779527559057,0.01,0
1.0,0.03333333333333333,0.03333333333333333,1.0,0.0,0
1.0,0.03333333333333333,0.03333333333333333,0.5039370078740157,0.01,0
1.0,0.056862745098039215,0.056862745098039215,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0058823529411764705,0.011764705882352941,1.0,0.0,0
0.0,0.0,0.0,0.01968503937007874,0.17,0
0.0,0.30980392156862746,0.013725490196078431,1.0,0.0,1
0.0,0.00980392156862745,0.01764705882352941,1.0,0.0,0
1.0,0.027450980392156862,0.03333333333333333,0.562992125984252,0.01,0
0.0,0.00392156862745098,0.00392156862745098,1.0,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.20866141732283464,0.02,0
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.029411764705882353,0.043137254901960784,0.12598425196850394,0.03,0
1.0,0.013725490196078431,0.01568627450980392,1.0,0.0,0
0.0,0.28627450980392155,0.03137254901960784,1.0,0.0,1
1.0,0.011764705882352941,0.03725490196078431,0.28346456692913385,0.01,0
0.0,0.0,0.0,0.18503937007874016,0.02,0
1.0,0.01568627450980392,0.01568627450980392,0.2755905511811024,0.01,0
0.0,0.884313725490196,0.884313725490196,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.00196078431372549,0.12598425196850394,0.03,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.047058823529411764,0.047058823529411764,0.6653543307086615,0.01,0
1.0,0.023529411764705882,0.07254901960784314,1.0,0.0,0
1.0,0.041176470588235294,0.041176470588235294,0.6417322834645669,0.01,0
0.0,0.0058823529411764705,0.00196078431372549,1.0,0.98,0
1.0,0.00392156862745098,0.03137254901960784,0.29133858267716534,0.01,0
1.0,0.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.04330708661417323,0.08,0
1.0,0.0,0.0,0.09448818897637795,0.04,0
0.0,0.0,0.0,0.10236220472440945,0.85,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
0.0,0.0,0.0,0.007874015748031496,0.33,0
1.0,0.0058823529411764705,0.03137254901960784,0.13385826771653545,0.03,0
1.0,0.0,0.0,0.16929133858267717,0.02,0
1.0,0.0,0.00392156862745098,0.24803149606299213,0.02,0
0.0,0.0,0.0,0.3110236220472441,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.0,0.00196078431372549,0.051181102362204724,0.07,0
1.0,0.0,0.0,0.031496062992125984,0.11,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.0,0.0,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,0.1141732283464567,0.03,0
1.0,0.0,0.0,0.6771653543307087,0.08,0
0.0,0.5529411764705883,0.03725490196078431,1.0,0.0,1
0.0,0.0,0.0,1.0,0.0,0
1.0,0.021568627450980392,0.049019607843137254,0.35826771653543305,0.01,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.18503937007874016,0.02,0
1.0,0.0,0.00392156862745098,0.031496062992125984,0.11,0
0.0,0.0,0.0,0.007874015748031496,0.33,0
1.0,0.0,0.00196078431372549,0.8149606299212598,0.0,0
0.0,0.029411764705882353,0.1568627450980392,1.0,0.0,0
1.0,0.00392156862745098,0.013725490196078431,0.22440944881889763,0.02,0
0.0,0.0,0.0,0.40551181102362205,0.38,0
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00196078431372549,0.00784313725490196,0.6653543307086615,0.01,0
0.0,0.0,0.00196078431372549,0.19291338582677164,0.02,0
1.0,0.0,0.03333333333333333,0.023622047244094488,0.14,0
1.0,0.00784313725490196,0.011764705882352941,0.18503937007874016,0.02,0
0.0,0.0058823529411764705,0.023529411764705882,1.0,0.02,0
1.0,0.0,0.0,0.031496062992125984,0.11,0
1.0,0.00980392156862745,0.011764705882352941,1.0,0.0,0
1.0,0.01568627450980392,0.01568627450980392,0.031496062992125984,0.11,0
1.0,0.00784313725490196,0.00784313725490196,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,0.4251968503937008,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.17254901960784313,0.32941176470588235,1.0,0.0,0
1.0,0.0,0.00196078431372549,0.12992125984251968,0.03,0
1.0,0.0,0.00392156862745098,0.03937007874015748,0.09,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.027450980392156862,0.027450980392156862,0.9606299212598425,0.4,0
0.0,0.0,0.00196078431372549,0.27165354330708663,0.19,0
0.0,0.5176470588235295,0.025490196078431372,1.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0
1.0,0.00392156862745098,0.013725490196078431,1.0,0.0,0
1.0,0.0,0.0,0.047244094488188976,0.08,0
0.0,0.0,0.0,1.0,0.99,0
1.0,0.00196078431372549,0.00392156862745098,0.3779527559055118,0.01,0
1.0,0.021568627450980392,0.021568627450980392,1.0,0.0,0
0.0,0.0,0.0,0.023622047244094488,0.14,0
1.0,0.00392156862745098,0.00392156862745098,0.08661417322834646,0.04,0
1.0,0.0,0.0,0.011811023622047244,0.25,0
0.0,0.8607843137254902,0.8607843137254902,1.0,1.0,1
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.023529411764705882,0.023529411764705882,1.0,0.0,0
0.0,0.5411764705882353,0.01568627450980392,1.0,0.0,1
1.0,0.00784313725490196,0.08431372549019608,0.17716535433070865,0.02,0
0.0,0.0,0.00196078431372549,0.6535433070866141,0.08,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.5236220472440944,0.01,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.027450980392156862,0.029411764705882353,0.2677165354330709,0.01,0
1.0,0.00196078431372549,0.00392156862745098,0.547244094488189,0.01,0
1.0,0.0,0.0,0.9881889763779528,0.0,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.0,0.0,0.2283464566929134,0.02,0
1.0,0.0,0.0,0.09055118110236221,0.04,0
0.0,0.0,0.0,1.0,0.97,0
1.0,0.0392156862745098,0.10196078431372549,0.2204724409448819,0.02,0
1.0,0.0,0.0,0.15748031496062992,0.02,0
1.0,0.0196078431372549,0.021568627450980392,0.0984251968503937,0.04,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.013725490196078431,0.013725490196078431,0.6259842519685039,0.01,0
0.0,0.0,0.0,0.9212598425196851,0.57,0
0.0,0.00196078431372549,0.0058823529411764705,1.0,0.0,0
1.0,0.052941176470588235,0.052941176470588235,0.14566929133858267,0.03,0
0.0,0.00784313725490196,0.00196078431372549,1.0,0.89,0
1.0,0.0058823529411764705,0.0058823529411764705,1.0,0.0,0
1.0,0.01764705882352941,0.0196078431372549,1.0,0.01,0
1.0,0.03137254901960784,0.08235294117647059,0.3858267716535433,0.01,0
0.0,0.0,0.0,1.0,0.01,0
1.0,0.0,0.027450980392156862,0.6732283464566929,0.01,0
0.0,0.0,0.00196078431372549,0.011811023622047244,0.25,0
1.0,0.0,0.0,0.3661417322834646,0.01,0
0.0,0.27058823529411763,0.023529411764705882,1.0,0.0,1
0.0,0.00392156862745098,0.0058823529411764705,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
1.0,0.013725490196078431,0.013725490196078431,0.7007874015748031,0.01,0
1.0,0.00784313725490196,0.00980392156862745,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.047058823529411764,0.09607843137254903,1.0,0.0,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.013725490196078431,0.013725490196078431,0.027559055118110236,0.12,0
1.0,0.0,0.0,0.05905511811023622,0.06,0
0.0,0.5137254901960784,0.5137254901960784,1.0,0.0,0
1.0,0.0058823529411764705,0.0058823529411764705,0.2559055118110236,0.02,0
1.0,0.00392156862745098,0.00392156862745098,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.0,0.021568627450980392,0.023622047244094488,0.14,0
0.0,0.2235294117647059,0.011764705882352941,1.0,0.0,1
1.0,0.027450980392156862,0.03529411764705882,1.0,0.0,0
1.0,0.00196078431372549,0.00392156862745098,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00392156862745098,0.00392156862745098,0.20866141732283464,0.02,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.021568627450980392,0.027450980392156862,0.3188976377952756,0.01,0
1.0,0.01568627450980392,0.08431372549019608,1.0,0.0,0
1.0,0.0,0.00392156862745098,0.08267716535433071,0.05,0
1.0,0.00784313725490196,0.00784313725490196,0.6220472440944882,0.01,0
1.0,0.03333333333333333,0.07058823529411765,1.0,0.0,0
1.0,0.0,0.0,0.44881889763779526,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.023529411764705882,0.041176470588235294,1.0,0.0,0
1.0,0.0,0.0,0.889763779527559,0.0,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.0,0.0,0.42913385826771655,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.003937007874015748,0.5,0
0.0,0.00196078431372549,0.00392156862745098,0.5866141732283464,0.1,0
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
0.0,0.0,0.0,1.0,0.0,0
1.0,0.03725490196078431,0.03725490196078431,0.15748031496062992,0.02,0
1.0,0.00784313725490196,0.00784313725490196,0.05511811023622047,0.07,0
0.0,0.0,0.0,0.015748031496062992,0.2,0
1.0,0.0,0.0,0.4566929133858268,0.01,0
1.0,0.0058823529411764705,0.00784313725490196,0.23622047244094488,0.02,0
0.0,1.0,1.0,1.0,1.0,1
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.03333333333333333,0.03529411764705882,0.5354330708661418,0.01,0
1.0,0.0,0.0,0.11023622047244094,0.03,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.021568627450980392,0.023529411764705882,0.1220472440944882,0.03,0
1.0,0.011764705882352941,0.0392156862745098,0.1377952755905512,0.03,0
1.0,0.03137254901960784,0.03529411764705882,1.0,0.0,0
0.0,0.00196078431372549,0.00196078431372549,1.0,0.01,0
1.0,0.00784313725490196,0.00784313725490196,0.8267716535433071,0.01,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.01764705882352941,0.547244094488189,0.01,0
0.0,0.00392156862745098,0.00784313725490196,1.0,0.01,0
0.0,0.27450980392156865,0.2784313725490196,1.0,0.0,0
0.0,0.2411764705882353,0.023529411764705882,1.0,0.0,1
1.0,0.00784313725490196,0.01568627450980392,0.09448818897637795,0.04,0
0.0,0.0,0.0,1.0,0.96,0
0.0,0.0,0.0,0.16929133858267717,0.02,0
0.0,0.0,0.0,0.2637795275590551,0.01,0
0.0,1.0,1.0,1.0,1.0,1
0.0,1.0,1.0,1.0,1.0,1
0.0,0.41568627450980394,0.41568627450980394,1.0,0.0,0
0.0,0.0,0.0,1.0,0.01,0
1.0,0.00980392156862745,0.013725490196078431,0.15354330708661418,0.03,0
1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,1.0,1.0,0
0.0,0.021568627450980392,0.021568627450980392,0.3110236220472441,0.35,0
0.0,0.5803921568627451,0.03529411764705882,1.0,0.0,1
0.0,0.0,0.0,1.0,0.98,0
1.0,0.011764705882352941,0.049019607843137254,0.4566929133858268,0.01,0
0.0,0.0,0.0,1.0,0.0,0
0.0,0.40980392156862744,0.00392156862745098,1.0,0.0,1
1.0,0.00196078431372549,0.00196078431372549,1.0,0.0,0
1.0,0.0,0.0,0.7834645669291339,0.0,0
1.0,0.0,0.0,0.3228346456692913,0.01,0
1.0,0.060784313725490195,0.060784313725490195,0.1220472440944882,0.03,0
0.0,0.9980392156862745,0.9980392156862745,1.0,1.0,1
0.0,0.0,0.0,0.8622047244094488,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.003937007874015748,0.5,0
0.0,0.0,0.0,1.0,1.0,0
1.0,0.00196078431372549,0.047058823529411764,0.003937007874015748,0.5,0
1.0,0.013725490196078431,0.013725490196078431,1.0,0.0,0
1.0,0.00196078431372549,0.00196078431372549,0.30708661417322836,0.14,0
0.0,0.0,0.0,0.6614173228346457,1.0,0
1.0,0.011764705882352941,0.011764705882352941,0.051181102362204724,0.07,0
1.0,0.047058823529411764,0.056862745098039215,1.0,0.0,0
0.0,0.0,0.0,1.0,0.89,0
1.0,0.041176470588235294,0.052941176470588235,0.9330708661417323,0.0,0
1.0,0.0,0.0,0.0,1.0,0
1.0,0.0058823529411764705,0.0058823529411764705,0.011811023622047244,0.25,0
1.0,0.0,0.00196078431372549,0.2559055118110236,0.02,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00980392156862745,0.00980392156862745,0.01968503937007874,0.17,0
0.0,0.0,0.0,0.12598425196850394,0.03,0
1.0,0.0,0.00784313725490196,0.32677165354330706,0.01,0
1.0,0.03137254901960784,0.0784313725490196,1.0,0.0,0
0.0,0.8745098039215686,0.8745098039215686,1.0,1.0,1
1.0,0.023529411764705882,0.023529411764705882,0.2874015748031496,0.01,0
1.0,0.0196078431372549,0.021568627450980392,1.0,0.0,0
0.0,0.00980392156862745,0.01764705882352941,1.0,0.0,0
1.0,0.021568627450980392,0.021568627450980392,0.9488188976377953,0.0,0
1.0,0.0,0.00196078431372549,0.41732283464566927,0.01,0
1.0,0.0,0.0058823529411764705,0.031496062992125984,0.11,0
1.0,0.0,0.0058823529411764705,0.6535433070866141,0.01,0
1.0,0.01764705882352941,0.056862745098039215,0.24803149606299213,0.02,0
0.0,0.0058823529411764705,0.011764705882352941,1.0,0.01,0
0.0,0.25882352941176473,0.013725490196078431,1.0,0.0,1
1.0,0.023529411764705882,0.023529411764705882,0.15748031496062992,0.02,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.00784313725490196,1.0,0.01,0
1.0,0.025490196078431372,0.025490196078431372,1.0,0.0,0
1.0,0.00784313725490196,0.00784313725490196,0.015748031496062992,0.2,0
0.0,0.0,0.0,1.0,0.92,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.045098039215686274,0.045098039215686274,1.0,0.0,0
1.0,0.0,0.0,0.003937007874015748,0.5,0
1.0,0.00980392156862745,0.01568627450980392,1.0,0.0,0
1.0,0.025490196078431372,0.025490196078431372,0.07086614173228346,0.05,0
1.0,0.0,0.0,0.1220472440944882,0.03,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.00784313725490196,0.041176470588235294,0.29133858267716534,0.01,0
1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.8346456692913385,0.0,0
1.0,0.023529411764705882,0.023529411764705882,0.5354330708661418,0.01,0
1.0,0.00196078431372549,0.00196078431372549,0.1141732283464567,0.03,0
0.0,0.0,0.0,0.04330708661417323,0.08,0
0.0,0.0,0.0,0.015748031496062992,0.2,0
0.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,1.0,1.0,1
1.0,0.01764705882352941,0.01764705882352941,0.1062992125984252,0.04,0
1.0,0.01764705882352941,0.029411764705882353,0.2952755905511811,0.01,0
1.0,0.050980392156862744,0.050980392156862744,1.0,0.0,0
